SUBUSERNAME,LATITUDE,LONGITUDE, PROVIDER,TIME
6550668071796563,26.2693066666,86.8171049999,gps,1529674565000
6550668071796563,26.2682266666,86.8161666666,gps,1529770393000
6550668071796563,26.2682266666,86.8161666666,gps,1529770393000
6550668071796563,25.9910059999,87.0996989,network,1529853247697
6550668071796563,26.2722689,86.8231459,network,1529817391349
6550668071796563,26.2682694999,86.8160423,network,1529829390911
6550668071796563,25.9828921999,87.1091626,network,1529873350250
6550668071796563,25.9828921999,87.1091626,network,1529864401184
6550668071796563,26.0664328,87.1708018,network,1529911341540
6550668071796563,25.9829010999,87.1092079,network,1529958554154
6550668071796563,25.98961,87.09636,gps,1529984369000
6550668071796563,25.9829010999,87.1092079,network,1529959529771
6550668071796563,26.0521959,87.1224921,network,1529916116375
6550668071796563,25.9886366666,87.1153566666,gps,1530084696000
6550668071796563,25.9829010999,87.1092079,network,1530051982280
6550668071796563,25.9829010999,87.1092079,network,1530045979171
6550668071796563,25.9897266666,87.0971183333,gps,1530096696000
6550668071796563,25.9897116666,87.0960749999,gps,1530173210000
6550668071796563,26.1588266666,86.7974716666,gps,1530277285000
6550668071796563,26.268275,86.8162416666,gps,1530286055000
6550668071796563,26.1588266666,86.7974716666,gps,1530277285000
6550668071796563,26.268275,86.8162416666,gps,1530286055000
6550668071796563,25.9897116666,87.0960749999,gps,1530173210000
6550668071796563,26.7306516666,83.5226833333,gps,1530380039000
6550668071796563,26.3857066666,85.077455,gps,1530362198000
6550668071796563,26.8639066666,80.581605,gps,1530403209000
6550668071796563,28.4442999999,77.077195,gps,1530443217000
6550668071796563,26.268275,86.8162416666,gps,1530286055000
6550668071796563,28.4442999999,77.077195,gps,1530443217000
6550668071796563,28.6206216666,77.2782749999,gps,1530427748000
6550668071796563,28.4442999999,77.077195,gps,1530443217000
6550668071796563,28.4432316666,77.0761316666,gps,1530502193000
6550668071796563,28.448915,77.07102,gps,1530612798000
6550668071796563,28.443455,77.0781466666,gps,1530549321000
6550668071796563,28.4483788,77.0709126,network,1530768241614
6550668071796563,28.4483788,77.0709126,network,1530768241614
6550668071796563,28.4438783,77.0760772,network,1530756689638
6550668071796563,28.448915,77.07102,gps,1530612798000
6550668071796563,28.4374216666,77.1036483333,gps,1530879408000
6550668071796563,28.4490233333,77.0708833333,gps,1530809654000
6550668071796563,28.4490233333,77.0708833333,gps,1530809654000
6550668071796563,28.448996,77.0711302999,network,1530983283884
6550668071796563,28.4442285999,77.0767186,network,1530803122446
6550668071796563,28.4441937,77.0766342999,network,1530992727087
6550668071796563,28.4437977999,77.0760310999,network,1530717844217
6550668071796563,28.4483669,77.0709561999,network,1530809549921
6550668071796563,28.4865983333,77.1331466666,gps,1530937935000
6550668276816563,19.185154438,72.9961520433,gps,1530631313000
6550668276816563,19.185154438,72.9961520433,gps,1530631313000
6550668276816563,19.1963825902,72.987100104,gps,1530755719210
6550668276816563,18.9860857636,72.831815818,gps,1530672658820
6550668276816563,21.1235493421,81.7750167846,gps,1530850912000
6550668276816563,19.1851773399,72.99613849,gps,1530713317000
6550668380668163,25.9617045732,86.5902174453,gps,1529400634248
6550668380668163,25.9621707801,86.5910742667,gps,1529066663070
6550668380668163,25.9619029833,86.5900531082,gps,1529562456714
6550668380668163,25.9620983055,86.5901681274,gps,1529616736382
6550668380668163,25.961674414,86.5900104483,gps,1529482360251
6550668380668163,25.9618958532,86.5897990797,gps,1529632689680
6550668380668163,25.9620754145,86.5904221711,gps,1529143726247
6550668380668163,25.9581416,86.5693945999,network,1528645862167
6550668380668163,25.9619021287,86.5902869621,gps,1528715756999
6550668380668163,25.9867017,86.5708283999,network,1529559267471
6550668380668163,25.9627521209,86.5881582488,gps,1529302503592
6550668380668163,25.9619866469,86.5900542641,gps,1529638656882
6550668380668163,25.9618957696,86.5900168075,gps,1529682899351
6550668380668163,25.9619082061,86.5900852836,gps,1529664623882
6550668380668163,25.9617681849,86.5904799293,gps,1529763803421
6550668380668163,25.9616659916,86.5901821025,gps,1529725849503
6550668380668163,25.9619033347,86.5898257527,gps,1529761825705
6550668380668163,25.9620013178,86.5904153738,gps,1529686484393
6550668380668163,25.9620338714,86.5899524403,gps,1529691727843
6550668380668163,25.9620194532,86.5900673534,gps,1529749442452
6550668380668163,25.9617681849,86.5904799293,gps,1529763803421
6550668380668163,25.9530473932,86.5951496028,gps,1529904343488
6550668380668163,25.9618232005,86.5900164876,gps,1529913755739
6550668380668163,25.8850633203,86.6041685411,gps,1529836111108
6550668380668163,25.9267326999,86.5632582,network,1529822520218
6550668380668163,25.9619643943,86.589814059,gps,1529859181828
6550668380668163,25.9618232005,86.5900164876,gps,1529913755739
6550668380668163,25.9620478472,86.5900009742,gps,1530044361866
6550668380668163,25.8673350044,86.5941033417,gps,1529922828475
6550668380668163,25.9622012636,86.5897297945,gps,1529976963075
6550668380668163,25.961705586,86.5899912951,gps,1530013731156
6550668380668163,25.9613114,86.5739822999,network,1530071453787
6550668380668163,25.9623650761,86.5902185823,gps,1529972949182
6550668380668163,25.9618618094,86.5901425617,gps,1530015494197
6550668380668163,25.9620608032,86.5899638604,gps,1530425363374
6550668380668163,25.9621402039,86.5899767374,gps,1530335367004
6550668380668163,25.9618067355,86.5902269399,gps,1530429912977
6550668380668163,25.9617071778,86.5903717188,gps,1530165313252
6550668380668163,25.961933638,86.5899842146,gps,1530431466932
6550668380668163,25.9617165655,86.5903382467,gps,1530103039474
6550668380668163,25.9618471448,86.5903460626,gps,1530373554711
6550668380668163,25.9623221012,86.5894922243,gps,1530119294561
6550668380668163,25.9619753687,86.5900243899,gps,1530308811366
6550668380668163,25.8790303719,86.5927566581,gps,1530251531998
6550668384688163,23.54114535,87.3037163399,gps,1529146532000
6550668552728163,21.2434294699,72.91674768,gps,1529636573000
6550668552728163,21.2434294699,72.91674768,gps,1529636573000
6550668552728163,21.210457889,72.8869377198,gps,1530086686180
6550668552728163,21.210457889,72.8869377198,gps,1530086686180
6550668552728163,21.210457889,72.8869377198,gps,1530086686180
6550668552728163,21.2189078217,72.8957624304,gps,1530102779820
6550668552728163,21.2189078217,72.8957624304,gps,1530102779820
6550668552728163,21.2078341299,72.8840198099,gps,1530165186000
6550668552728163,21.2074465,72.88400584,gps,1530196549000
6550668552728163,21.2200047238,72.8904508826,gps,1530124011100
6550668552728163,21.2170800949,72.8831979662,gps,1530293656350
6550668552728163,21.2219381332,72.8807526826,gps,1530540878409
6550668552728163,21.2204025899,72.8895585199,gps,1530483729000
6550668552728163,21.2135213613,72.8757798671,gps,1530629600000
6550668552728163,21.2135525701,72.8813174174,gps,1530783350300
6550668552728163,21.2102031828,72.8866949326,gps,1530977784100
6550668552728163,21.2135525701,72.8813174174,gps,1530783350300
6550668681828163,28.3591301099,77.2847176899,gps,1529858979000
6550668681828163,28.3591301099,77.2847176899,gps,1529858979000
6550668681828163,28.3591301099,77.2847176899,gps,1529858979000
6550668681828163,28.3591301099,77.2847176899,gps,1529858979000
6550668681828163,28.3591301099,77.2847176899,gps,1529858979000
6550668681828163,28.3592819799,77.28462828,gps,1529985138000
6550668681828163,28.3592482,77.2845386,network,1529973585418
6550668681828163,28.3592841,77.2845595999,network,1529966505213
6550668681828163,28.3592839999,77.2845712999,network,1529945684241
6550668681828163,28.359299,77.2845966,network,1529930420037
6550668681828163,28.3592474999,77.2845381,network,1529952119534
6550668681828163,28.3592819799,77.28462828,gps,1529985138000
6550668681828163,28.359299,77.2846047,network,1529919842226
6550668681828163,28.3592638999,77.28451329,gps,1530035356000
6550668681828163,28.3593560099,77.28453971,gps,1530008851000
6550668681828163,28.3592638999,77.28451329,gps,1530035356000
6550668681828163,28.3592638999,77.28451329,gps,1530035356000
6550668681828163,28.3592638999,77.28451329,gps,1530035356000
6550668681828163,28.35934821,77.28455606,gps,1530107353000
6550668681828163,28.361101,77.2845388,network,1530105712427
6550668681828163,28.35934821,77.28455606,gps,1530107353000
6550668681828163,28.361101,77.2845388,network,1530105351347
6550668681828163,28.361101,77.2845388,network,1530105712427
6550668681828163,28.361101,77.2845388,network,1530105351347
6550668681828163,28.35934821,77.28455606,gps,1530107353000
6550668681828163,28.39892159,77.3046851699,gps,1530373959000
6550668681828163,28.35912716,77.2845110899,gps,1530176265000
6550668681828163,28.3595903,77.2846398599,gps,1530450319000
6550668681828163,28.35937856,77.28452117,gps,1530463979000
6550668681828163,28.35937856,77.28452117,gps,1530463979000
6550668681828163,28.35937856,77.28452117,gps,1530463979000
6550668681828163,28.35937856,77.28452117,gps,1530463979000
6550668681828163,28.35938184,77.2843723,gps,1530516959000
6550668681828163,28.3592473,77.2845374,network,1530545073363
6550668681828163,28.3592568999,77.2845489999,network,1530576105525
6550668681828163,28.3592578,77.2845501999,network,1530586958315
6550668681828163,28.3592578,77.2845501999,network,1530586958315
6550668681828163,28.3592568999,77.2845489999,network,1530576105525
6550668681828163,28.3592488,77.2845382,network,1530596745458
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3592310099,77.28447121,gps,1530863294000
6550668681828163,28.3609112,77.2895139999,network,1530850791176
6550668681828163,28.3592310099,77.28447121,gps,1530863294000
6550668681828163,28.3595184799,77.2841782099,gps,1530614042000
6550668681828163,28.3592310099,77.28447121,gps,1530863294000
6550668681828163,28.3592310099,77.28447121,gps,1530863294000
6550675052548163,28.6383833333,77.0974483333,gps,1528819758000
6550675052548163,28.6511716666,77.0900683333,gps,1528843901000
6550675052548163,28.65053,77.0904149999,gps,1528903391000
6550675052548163,28.6508966666,77.0897683333,gps,1528867582000
6550675052548163,28.6460183333,77.0950466666,gps,1528927603000
6550675052548163,28.6468133333,77.0955033333,gps,1528888755000
6550675052548163,28.6504516666,77.089285,gps,1528936610000
6550675052548163,28.6511716666,77.0900683333,gps,1528843901000
6550675052548163,28.6455133333,77.094665,gps,1528907901000
6550675052548163,28.6450666666,77.0943299999,gps,1528977703000
6550675052548163,28.651,77.0899216666,gps,1529036376000
6550675052548163,28.645795,77.0948,gps,1529010127000
6550675052548163,28.651,77.0899216666,gps,1529036376000
6550675052548163,28.6450666666,77.0943299999,gps,1528977703000
6550675052548163,28.645795,77.0948,gps,1529010127000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.651,77.0899216666,gps,1529036376000
6550675052548163,28.6450666666,77.0943299999,gps,1528977703000
6550675052548163,28.645795,77.0948,gps,1529010127000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.6455166666,77.09461,gps,1528802646000
6550675052548163,28.651,77.0899216666,gps,1529036376000
6550675052548163,28.6455583333,77.0945066666,gps,1529069903000
6550675052548163,28.6454966666,77.0945533333,gps,1529047806000
6550675052548163,28.645795,77.0948,gps,1529010127000
6550675052548163,28.6450666666,77.0943299999,gps,1528977703000
6550675052548163,28.651,77.0899216666,gps,1529036376000
6550675052548163,28.6496739,77.0900816,network,1529131157161
6550675052548163,28.6507116666,77.0898633333,gps,1529129708000
6550675052548163,28.6453989,77.0945904,network,1529136336137
6550675052548163,28.6462666,77.0940137,network,1529136200857
6550675052548163,28.6496739,77.0900816,network,1529131457552
6550675052548163,28.6462666,77.0940137,network,1529136200857
6550675052548163,28.6496739,77.0900816,network,1529131457552
6550675052548163,28.6496739,77.0900816,network,1529131157161
6550675052548163,28.6507116666,77.0898633333,gps,1529129708000
6550675052548163,28.6453989,77.0945904,network,1529136336137
6550675052548163,28.6496739,77.0900816,network,1529131457552
6550675052548163,28.6496739,77.0900816,network,1529131157161
6550675052548163,28.6507116666,77.0898633333,gps,1529129708000
6550675052548163,28.6453989,77.0945904,network,1529136336137
6550675052548163,28.6462666,77.0940137,network,1529136200857
6550675052548163,28.6507116666,77.0898633333,gps,1529129708000
6550675052548163,28.6453989,77.0945904,network,1529136336137
6550675052548163,28.6462666,77.0940137,network,1529136200857
6550675052548163,28.6496739,77.0900816,network,1529131457552
6550675052548163,28.6496739,77.0900816,network,1529131157161
6550675052548163,28.6443899999,77.0956383333,gps,1529171314000
6550675052548163,28.6443899999,77.0956383333,gps,1529171314000
6550675052548163,28.6509083333,77.0898116666,gps,1529216236000
6550675052548163,28.6455933333,77.0948283333,gps,1529249243000
6550675052548163,28.6455366666,77.0944833333,gps,1529315432000
6550675052548163,28.6511183333,77.0899133333,gps,1529564558000
6550675052548163,28.6453216666,77.0943233333,gps,1529595988000
6550675052548163,28.64603,77.094945,gps,1529585862000
6550675052548163,28.6455366666,77.0945133333,gps,1529515779000
6550675052548163,28.6455366666,77.0945133333,gps,1529515779000
6550675052548163,28.64603,77.094945,gps,1529585862000
6550675052548163,28.6453216666,77.0943233333,gps,1529595988000
6550675052548163,28.6511183333,77.0899133333,gps,1529564558000
6550675052548163,28.6454133333,77.0944516666,gps,1529491533000
6550675052548163,28.6455933333,77.0948283333,gps,1529249243000
6550675052548163,28.64559,77.0945166666,gps,1529409151000
6550675052548163,28.6455366666,77.0944833333,gps,1529315432000
6550675052548163,28.6454249999,77.0944233333,gps,1529403730000
6550675052548163,28.6511683333,77.0895583333,gps,1529473959000
6550675052548163,28.6509083333,77.0898116666,gps,1529216236000
6550675052548163,28.7139666666,77.168775,gps,1530035999000
6550675052548163,28.6508433333,77.0895933333,gps,1530054782000
6550675052548163,28.6454233333,77.0945366666,gps,1530015953000
6550675052548163,28.6506783333,77.0898949999,gps,1530170885000
6550675052548163,28.6506066666,77.0900916666,gps,1530073982000
6550675052548163,28.650945,77.0898433333,gps,1530158473000
6550675052548163,28.6455033333,77.0950116666,gps,1530091480000
6550675052548163,28.6510166666,77.0899233333,gps,1530057483000
6550675052548163,28.6509383333,77.0890716666,gps,1530064380000
6550675052548163,28.6449249999,77.0946466666,gps,1530206728000
6550675052548163,28.65157,77.0913333333,gps,1530222189000
6550675052548163,28.64553,77.0946183333,gps,1530105115000
6550675289526563,28.6560383333,77.1630299999,gps,1529601294000
6550675289526563,28.6640699999,77.17134,gps,1529495444000
6550675289526563,28.6639683333,77.17112,gps,1529474623000
6550675289526563,28.6641366666,77.171395,gps,1529641807000
6550675289526563,28.6565166666,77.1396083333,gps,1529741311000
6550675289526563,28.6641366666,77.171395,gps,1529641807000
6550675289526563,28.656835,77.161505,gps,1529850657000
